id;celda;fecha_hora;pot_activa;pot_reactiva
654734859;SM04;23/09/2025 00:45;-1.926;0.089
654734828;SM03;23/09/2025 17:00;3.909;0.465
658002319;SM04;24/09/2025 02:15;-2;0.05
658002326;SM04;24/09/2025 04:00;-2.029;0.008
657999613;SM03;24/09/2025 08:45;3.529;0.398
657999634;SM03;24/09/2025 14:00;3.861;0.424
661269601;SM04;25/09/2025 02:00;-1.96;0.054
661269615;SM04;25/09/2025 05:30;-1.85;0.099
661269620;SM04;25/09/2025 06:45;-1.823;-0.055
661269641;SM04;25/09/2025 12:00;-1.399;0.31
661269686;SM04;25/09/2025 23:15;-1.525;0.169
661266516;SM03;25/09/2025 22:45;4.015;0.004
664539977;SM04;26/09/2025 04:30;-2.018;0.006
664539982;SM04;26/09/2025 05:45;-1.788;0.079
664540036;SM04;26/09/2025 19:15;-0.77;0.282
664539891;SM03;26/09/2025 07:00;3.25;0.094
664539919;SM03;26/09/2025 14:00;3.818;0.424
648208238;SM04;21/09/2025 05:00;-1.958;0.001
651472460;SM04;22/09/2025 08:00;-1.729;0.139
651472474;SM04;22/09/2025 11:30;-1.597;0.297
651472491;SM04;22/09/2025 15:45;-1.598;0.269
651472370;SM03;22/09/2025 09:30;3.675;0.444
651472388;SM03;22/09/2025 14:00;3.675;0.402
638423737;SM04;18/09/2025 00:15;-1.737;0.082
638420711;SM03;18/09/2025 11:45;4.014;0.482
452427340;SM04;20/02/2025 16:30;0;0
451976670;SM03;21/02/2025 05:00;0;0
451976684;SM03;21/02/2025 08:30;0;0
451976657;SM03;21/02/2025 01:45;0;0
451976834;SM04;21/02/2025 22:00;0;0
451976770;SM04;21/02/2025 06:00;0;0
439678937;SM03;18/02/2025 18:00;0;0
439679002;SM04;18/02/2025 10:15;0;0
440117568;SM03;19/02/2025 19:45;0;0
440117601;SM04;19/02/2025 04:00;0;0
440117609;SM04;19/02/2025 06:00;0;0
440117639;SM04;19/02/2025 13:30;0;0
438801754;SM04;16/02/2025 10:15;0;0
439240297;SM03;17/02/2025 14:00;0;0
439240326;SM03;17/02/2025 21:15;0;0
439240375;SM04;17/02/2025 09:30;0;0
437928321;SM03;14/02/2025 04:15;0;0
437928354;SM03;14/02/2025 12:30;0;0
437928483;SM04;14/02/2025 21:45;0;0
438362995;SM03;15/02/2025 00:30;0;0
437056662;SM03;12/02/2025 18:45;0;0
437056690;SM04;12/02/2025 01:45;0;0
437056697;SM04;12/02/2025 03:30;0;0
437056704;SM04;12/02/2025 05:15;0;0
437056768;SM04;12/02/2025 21:15;0;0
437495218;SM04;13/02/2025 05:15;0;0
436179581;SM03;10/02/2025 08:30;0;0
436179654;SM04;10/02/2025 02:45;0;0
436179679;SM04;10/02/2025 09:00;0;0
436179644;SM04;10/02/2025 00:15;0;0
436618087;SM03;11/02/2025 03:00;0;0
436618076;SM03;11/02/2025 00:15;0;0
436618166;SM03;11/02/2025 22:45;0;0
436618193;SM04;11/02/2025 05:30;0;0
436618226;SM04;11/02/2025 13:45;0;0
507328865;SM04;5/07/2025 05:30;-1.948;0.041
507326789;SM03;5/07/2025 14:30;3.914;0.485
507799349;SM03;6/07/2025 04:45;2.449;-0.304
507799376;SM03;6/07/2025 11:30;3.332;-0.37
506381699;SM03;3/07/2025 04:30;2.464;-0.131
506381763;SM03;3/07/2025 20:30;4.932;0.248
506856330;SM04;4/07/2025 19:45;-0.604;0.085
506854164;SM03;4/07/2025 06:15;2.895;-0.109
506854167;SM03;4/07/2025 07:00;3.325;0.083
506854172;SM03;4/07/2025 08:15;3.278;0.137
505439016;SM04;1/07/2025 15:15;-1.71;0.203
505911557;SM04;2/07/2025 22:45;-1.287;0.233
505911561;SM04;2/07/2025 23:45;-1.582;0.173
505909384;SM03;2/07/2025 07:30;3.38;0.158
505911492;SM04;2/07/2025 06:30;-1.648;0.047
505911494;SM04;2/07/2025 07:00;-1.594;-0.056
505909395;SM03;2/07/2025 10:15;3.679;0.466
505911538;SM04;2/07/2025 18:00;-1.167;0.233
503551294;SM04;27/06/2025 19:30;-0.737;0.052
504020599;SM03;28/06/2025 03:30;2.516;-0.091
504022765;SM04;28/06/2025 17:00;-1.411;0.218
504020673;SM03;28/06/2025 22:00;4.323;0.219
504494718;SM04;29/06/2025 12:45;-1.497;0.197
504492646;SM03;29/06/2025 22:45;3.718;-0.192
504494700;SM04;29/06/2025 08:15;-1.735;0.036
504494759;SM04;29/06/2025 23:00;-1.55;0.211
504964637;SM03;30/06/2025 14:45;3.578;0.168
504964616;SM03;30/06/2025 09:30;3.436;0.204
504964636;SM03;30/06/2025 14:30;3.658;0.35
504966731;SM04;30/06/2025 10:15;-1.776;0.192
502608925;SM04;25/06/2025 15:30;-1.334;0.288
502608933;SM04;25/06/2025 17:30;-1.452;0.209
502606768;SM03;25/06/2025 04:15;2.578;0.038
502606844;SM03;25/06/2025 23:15;3.574;0.09
560380858;SM03;25/08/2025 11:45;3.896;0.291
560383929;SM04;25/08/2025 11:30;1.907;0.528
560383937;SM04;25/08/2025 13:30;1.892;0.523
560383962;SM04;25/08/2025 19:45;-1.024;-0.025
553896713;SM03;22/08/2025 09:30;3.577;0.392
553896715;SM03;22/08/2025 10:00;3.568;0.373
510635834;SM03;12/07/2025 03:15;2.46;-0.217
510635915;SM03;12/07/2025 23:30;3.524;-0.152
510637935;SM04;12/07/2025 00:30;-1.703;0.171
510638018;SM04;12/07/2025 21:15;-0.709;0.284
510635897;SM03;12/07/2025 19:00;5.13;0.476
490405860;SM04;30/05/2025 06:30;1.649;0.384
490865666;SM04;31/05/2025 22:00;-0.918;0.273
490863545;SM03;31/05/2025 19:45;5.118;0.673
488567172;SM04;26/05/2025 05:15;1.447;0.338
488565083;SM03;26/05/2025 11:00;3.499;0.429
489026734;SM04;27/05/2025 06:00;1.581;0.352
489026763;SM04;27/05/2025 13:15;1.844;0.592
489026774;SM04;27/05/2025 16:00;1.681;0.55
489026769;SM04;27/05/2025 14:45;1.829;0.616
489486362;SM04;28/05/2025 00:45;1.522;0.361
489486383;SM04;28/05/2025 06:00;1.586;0.358
489486389;SM04;28/05/2025 07:30;1.83;0.483
489944096;SM03;29/05/2025 02:15;2.495;-0.136
489944131;SM03;29/05/2025 11:00;3.937;0.564
489944140;SM03;29/05/2025 13:15;3.784;0.51
489946234;SM04;29/05/2025 08:45;1.574;0.422
489946294;SM04;29/05/2025 23:45;1.676;0.356
579856351;SM04;31/08/2025 13:45;-1.281;0.193
579856387;SM04;31/08/2025 22:45;-1.425;0.211
579856275;SM03;31/08/2025 18:45;4.748;0.218
570109201;SM04;28/08/2025 11:45;-1.377;0.23
570111287;SM03;28/08/2025 05:15;2.678;-0.132
570111304;SM03;28/08/2025 09:30;3.717;0.402
570111345;SM03;28/08/2025 19:45;5.325;0.227
573356135;SM04;29/08/2025 06:30;-1.691;-0.087
573356176;SM04;29/08/2025 16:45;-1.614;0.194
563620614;SM04;26/08/2025 08:00;-1.546;0.122
566861726;SM03;27/08/2025 07:45;3.396;0.106
550658752;SM04;24/08/2025 11:15;-1.486;0.175
550658768;SM04;24/08/2025 15:15;-1.449;0.178
550658801;SM04;24/08/2025 23:30;-1.708;-0.014
560380884;SM03;25/08/2025 18:15;4.872;0.524
560380814;SM03;25/08/2025 00:45;2.792;-0.383
560383923;SM04;25/08/2025 10:00;1.888;0.523
553896790;SM04;22/08/2025 04:45;-2.038;-0.014
553896792;SM04;22/08/2025 05:15;-1.972;-0.02
553896812;SM04;22/08/2025 10:15;-1.63;0.161
553896697;SM03;22/08/2025 05:30;2.692;-0.131
553896851;SM04;22/08/2025 20:00;-0.684;0.258
557139705;SM04;23/08/2025 11:30;-1.282;0.246
553896850;SM04;22/08/2025 19:45;-0.671;0.26
557139604;SM03;23/08/2025 10:15;3.729;0.501
557139565;SM03;23/08/2025 00:30;3.019;-0.365
557139581;SM03;23/08/2025 04:30;2.48;-0.334
557139641;SM03;23/08/2025 19:30;5.335;0.515
557139654;SM03;23/08/2025 22:45;4.087;0.029
544359815;SM03;20/08/2025 04:15;2.552;-0.13
544359921;SM04;20/08/2025 18:15;-1.046;0.213
544359822;SM03;20/08/2025 06:00;3.08;0.322
547419998;SM04;21/08/2025 03:00;-1.931;-0.004
547420038;SM04;21/08/2025 13:00;-1.328;0.263
547420040;SM04;21/08/2025 13:30;-1.346;0.262
547420077;SM04;21/08/2025 22:45;-1.358;0.183
547413607;SM03;21/08/2025 13:15;3.815;0.454
547413619;SM03;21/08/2025 16:15;3.997;0.536
547413625;SM03;21/08/2025 17:45;4.346;0.539
538507722;SM04;18/08/2025 08:45;-1.449;0.234
538508274;SM03;18/08/2025 02:45;2.344;-0.415
541721685;SM04;19/08/2025 22:15;-1.042;0.194
532075372;SM04;16/08/2025 05:45;-1.973;0.012
532075402;SM04;16/08/2025 13:15;-1.317;0.224
532078122;SM03;16/08/2025 21:15;4.932;0.278
528864246;SM04;17/08/2025 18:30;-0.77;0.268
528864249;SM04;17/08/2025 19:15;-0.619;0.283
528864251;SM04;17/08/2025 19:45;-0.701;0.28
528861459;SM03;17/08/2025 12:15;3.497;0.146
528864206;SM04;17/08/2025 08:30;-1.591;-0.023
538508266;SM03;18/08/2025 00:45;2.78;-0.443
526284383;SM03;14/08/2025 06:30;3.21;0.157
628650370;SM03;15/09/2025 15:00;3.835;0.47
628650378;SM03;15/09/2025 17:00;3.815;0.454
618886845;SM04;12/09/2025 03:15;-1.865;-0.017
618881850;SM03;12/09/2025 09:30;3.803;0.443
622141079;SM04;13/09/2025 07:15;-2.004;0.004
622141106;SM04;13/09/2025 14:00;-1.43;0.237
622141114;SM04;13/09/2025 16:00;-1.473;0.235
622141121;SM04;13/09/2025 17:45;-1.406;0.189
622134743;SM03;13/09/2025 19:00;5.203;0.595
622134759;SM03;13/09/2025 23:00;4.056;0.094
612372946;SM04;10/09/2025 21:45;-1.087;0.254
612372947;SM04;10/09/2025 22:00;-1.186;0.238
612372952;SM04;10/09/2025 23:15;-1.576;0.093
612372814;SM03;10/09/2025 12:45;3.898;0.465
612372856;SM03;10/09/2025 23:15;3.56;-0.18
612372774;SM03;10/09/2025 02:45;2.395;-0.382
615626150;SM03;11/09/2025 05:30;2.759;-0.097
615626152;SM03;11/09/2025 06:00;2.918;-0.054
615626217;SM03;11/09/2025 22:15;4.36;0.159
615632479;SM04;11/09/2025 09:00;-1.714;0.185
609116938;SM03;9/09/2025 23:45;3.296;-0.149
609116861;SM03;9/09/2025 04:30;2.637;-0.072
609116869;SM03;9/09/2025 06:30;3.181;0.118
609123372;SM04;9/09/2025 22:00;-1.18;0.049
592857609;SM04;4/09/2025 00:00;-1.81;0.053
592857647;SM04;4/09/2025 09:30;-1.449;0.21
592854507;SM03;4/09/2025 16:30;3.941;0.49
596109584;SM04;5/09/2025 19:00;-0.76;-0.167
599362016;SM04;6/09/2025 01:15;-1.906;-0.038
599362059;SM04;6/09/2025 12:00;-1.459;0.232
599362061;SM04;6/09/2025 12:30;-1.421;0.233
599362065;SM04;6/09/2025 13:30;-1.403;0.223
599362106;SM04;6/09/2025 23:45;-1.586;-0.082
459725632;SM03;13/03/2025 13:00;0;0
459725657;SM03;13/03/2025 19:15;0;0
459725661;SM03;13/03/2025 20:15;0;0
460165262;SM03;14/03/2025 05:00;0;0
460610780;SM04;15/03/2025 01:45;0;0
460610857;SM04;15/03/2025 21:00;-0.562;0.525
460610809;SM04;15/03/2025 09:00;0;0
460610802;SM04;15/03/2025 07:15;0;0
459275041;SM03;10/03/2025 21:15;0;0
459277123;SM04;10/03/2025 13:45;0;0
459277072;SM04;10/03/2025 01:00;0;0
459274956;SM03;10/03/2025 00:00;0;0
459277104;SM04;10/03/2025 09:00;0;0
458824357;SM03;11/03/2025 04:15;0;0
458824359;SM03;11/03/2025 04:45;0;0
456931450;SM03;5/03/2025 20:30;0.054;0.008
457381935;SM03;6/03/2025 10:15;0.042;0.007
457381936;SM03;6/03/2025 10:30;0.042;0.007
457832495;SM03;7/03/2025 02:15;0.028;0.004
457832539;SM03;7/03/2025 13:15;0.047;0.009
457832651;SM04;7/03/2025 17:15;-0.012;0.005
457832620;SM04;7/03/2025 09:30;-0.014;0.006
458373730;SM03;9/03/2025 03:30;0;0
458373736;SM03;9/03/2025 05:00;0;0
455129363;SM04;1/03/2025 00:00;-0.014;0.004
544359817;SM03;20/08/2025 04:45;2.641;-0.044
544359834;SM03;20/08/2025 09:00;3.589;0.435
547413559;SM03;21/08/2025 01:15;2.72;-0.164
547413577;SM03;21/08/2025 05:45;2.769;-0.07
547413581;SM03;21/08/2025 06:45;3.181;-0.025
547413588;SM03;21/08/2025 08:30;3.591;0.425
547413601;SM03;21/08/2025 11:45;3.924;0.482
547413610;SM03;21/08/2025 14:00;3.664;0.376
553896785;SM04;22/08/2025 03:30;-2.085;-0.011
557139610;SM03;23/08/2025 11:45;3.875;0.493
544359824;SM03;20/08/2025 06:30;3.182;0.154
544359898;SM04;20/08/2025 06:45;-1.584;-0.046
544359902;SM04;20/08/2025 07:45;-1.464;0.147
544359863;SM03;20/08/2025 22:00;4.638;0.24
547413589;SM03;21/08/2025 08:45;3.525;0.39
547420066;SM04;21/08/2025 20:00;-0.572;0.275
547413599;SM03;21/08/2025 11:15;3.897;0.502
532078072;SM03;16/08/2025 08:45;3.449;0.403
532078087;SM03;16/08/2025 12:30;4.016;0.494
532078119;SM03;16/08/2025 20:30;5.11;0.306
528864202;SM04;17/08/2025 07:30;-1.925;-0.093
528864255;SM04;17/08/2025 20:45;-0.827;0.274
538508300;SM03;18/08/2025 09:15;3.484;0.3
541721625;SM04;19/08/2025 07:15;-1.634;-0.038
508274124;SM04;7/07/2025 20:00;-0.812;0.007
508272022;SM03;7/07/2025 22:30;3.993;-0.191
508274054;SM04;7/07/2025 02:30;-2.034;0.023
508271974;SM03;7/07/2025 10:30;3.55;0.254
508271979;SM03;7/07/2025 11:45;3.737;0.377
508744670;SM03;8/07/2025 20:30;4.992;0.252
508744671;SM03;8/07/2025 20:45;4.957;0.392
508746700;SM04;8/07/2025 00:00;-1.825;0.065
506383872;SM04;3/07/2025 19:45;-0.609;0.304
506381724;SM03;3/07/2025 10:45;3.778;0.452
458824430;SM03;11/03/2025 22:30;0;0
458826522;SM04;11/03/2025 17:30;0;0
458826505;SM04;11/03/2025 13:15;0;0
458826546;SM04;11/03/2025 23:30;0;0
458824396;SM03;11/03/2025 14:00;0;0
458824367;SM03;11/03/2025 06:45;0;0
458826465;SM04;11/03/2025 03:15;0;0
459727767;SM04;13/03/2025 18:45;0;0
460165299;SM03;14/03/2025 15:00;0;0
460165263;SM03;14/03/2025 05:15;0;0
460165330;SM03;14/03/2025 22:45;0;0
460167319;SM04;14/03/2025 06:30;0;0
457832492;SM03;7/03/2025 01:30;0.03;0.004
458375838;SM04;9/03/2025 02:30;0;0
456931492;SM04;5/03/2025 07:00;-0.018;0.004
456931533;SM04;5/03/2025 17:15;-0.014;0.004
456931459;SM03;5/03/2025 22:45;0.045;0.007
456931396;SM03;5/03/2025 07:00;0.032;0.005
457382075;SM04;6/03/2025 21:15;-0.007;0.005
457382038;SM04;6/03/2025 12:00;-0.012;0.006
457382051;SM04;6/03/2025 15:15;-0.013;0.006
455129383;SM04;1/03/2025 05:00;-0.018;0.004
455129396;SM04;1/03/2025 08:15;-0.015;0.005
455129448;SM04;1/03/2025 21:15;-0.005;0.006
455129425;SM04;1/03/2025 15:30;-0.011;0.007
455579801;SM03;2/03/2025 02:30;0.031;0.004
455579911;SM04;2/03/2025 06:00;-0.016;0.004
455579968;SM04;2/03/2025 20:15;-0.007;0.005
455579961;SM04;2/03/2025 18:30;-0.012;0.005
456030421;SM04;3/03/2025 02:00;-0.018;0.004
456480849;SM03;4/03/2025 02:15;0.03;0.005
523906665;SM03;9/08/2025 02:45;2.595;-0.128
523906749;SM03;9/08/2025 23:45;3.514;-0.153
522007875;SM04;5/08/2025 16:30;-1.351;0.246
522005705;SM03;5/08/2025 02:00;2.591;-0.206
521058162;SM04;3/08/2025 21:00;-0.757;0.261
521058082;SM04;3/08/2025 01:00;-1.624;0.096
521056001;SM03;3/08/2025 08:45;2.86;-0.298
521058165;SM04;3/08/2025 21:45;-0.903;0.247
521532935;SM04;4/08/2025 11:45;-1.385;0.255
521532975;SM04;4/08/2025 21:45;-0.983;0.277
521530829;SM03;4/08/2025 13:15;4.002;0.427
521530864;SM03;4/08/2025 22:00;4.469;0.117
520583303;SM04;2/08/2025 15:00;-1.216;0.223
520581191;SM03;2/08/2025 15:00;3.794;0.457
520583287;SM04;2/08/2025 11:00;-1.203;0.252
519160395;SM04;30/07/2025 23:00;-1.228;0.236
519158285;SM03;30/07/2025 23:30;3.548;-0.123
519632429;SM03;31/07/2025 11:15;3.872;0.445
519632435;SM03;31/07/2025 12:45;4.049;0.488
474069278;SM04;21/04/2025 02:15;-1.895;0.305
474517250;SM03;22/04/2025 03:30;2.729;0.424
474517297;SM03;22/04/2025 15:15;4.128;0.704
474519434;SM04;22/04/2025 21:30;-0.891;0.407
474517251;SM03;22/04/2025 03:45;2.746;0.423
472268626;SM04;17/04/2025 10:30;-0.953;0.666
472268633;SM04;17/04/2025 12:15;-0.714;0.772
472266555;SM03;17/04/2025 20:45;4.924;0.621
472266497;SM03;17/04/2025 06:15;2.745;0.367
472718887;SM04;18/04/2025 15:45;-1.261;0.55
472716716;SM03;18/04/2025 01:00;2.929;0.018
472716782;SM03;18/04/2025 17:30;3.56;0.441
471366734;SM03;15/04/2025 21:45;4.855;0.641
471816313;SM03;16/04/2025 20:15;5.267;0.744
471818434;SM04;16/04/2025 22:30;-1.179;0.384
470917462;SM03;8/04/2025 04:00;2.798;0.426
470917450;SM03;8/04/2025 01:00;3.001;0.411
470022618;SM04;6/04/2025 06:45;-2.051;0.353
470022652;SM04;6/04/2025 15:15;-1.485;0.566
470022645;SM04;6/04/2025 13:30;-1.451;0.562
470020563;SM03;6/04/2025 21:00;4.988;0.631
470468887;SM03;7/04/2025 11:30;4.362;0.75
470468890;SM03;7/04/2025 12:15;4.402;0.765
469123813;SM03;4/04/2025 10:45;4.117;0.656
469123805;SM03;4/04/2025 08:45;3.626;0.512
469125974;SM04;4/04/2025 23:00;-1.293;0.422
469125950;SM04;4/04/2025 17:00;-1.507;0.522
469574176;SM04;5/04/2025 00:00;-1.568;0.379
469574179;SM04;5/04/2025 00:45;-1.778;0.326
469574270;SM04;5/04/2025 23:30;-1.528;0.351
469574232;SM04;5/04/2025 14:00;-1.542;0.528
481777527;SM03;10/05/2025 19:15;5.211;0.707
481779628;SM04;10/05/2025 16:30;-1.795;0.329
481779655;SM04;10/05/2025 23:15;-1.517;0.268
480391482;SM04;6/05/2025 03:45;-2.074;0.237
480391498;SM04;6/05/2025 07:45;-1.737;0.322
478431041;SM03;1/05/2025 20:15;4.906;0.404
478431053;SM03;1/05/2025 23:15;3.667;0.147
476770532;SM04;27/04/2025 05:00;-2.026;0.288
476770543;SM04;27/04/2025 07:45;-1.838;0.305
476768405;SM03;27/04/2025 01:15;3.123;0.228
477220768;SM04;28/04/2025 17:00;-1.577;0.454
477668801;SM03;29/04/2025 07:30;3.425;0.436
477668833;SM03;29/04/2025 15:30;4.017;0.641
478059286;SM04;30/04/2025 22:30;-1.298;0.367
474967415;SM03;23/04/2025 09:00;3.706;0.519
474969543;SM04;23/04/2025 13:00;-1.467;0.536
474969546;SM04;23/04/2025 13:45;-1.536;0.506
474969563;SM04;23/04/2025 18:00;-1.493;0.392
475417576;SM03;24/04/2025 04:45;2.403;0.214
475419713;SM04;24/04/2025 11:00;-1.396;0.571
475417573;SM03;24/04/2025 04:00;2.268;-0.05
435302310;SM03;8/02/2025 02:45;0;0
435302346;SM03;8/02/2025 11:45;0;0
435302433;SM04;8/02/2025 09:30;0;0
435740986;SM03;9/02/2025 15:45;0;0
435741056;SM04;9/02/2025 09:15;0;0
435741107;SM04;9/02/2025 22:00;0;0
434649832;SM03;6/02/2025 11:15;0;0
433334018;SM04;3/02/2025 01:15;0;0
433334020;SM04;3/02/2025 01:45;0;0
433772568;SM03;4/02/2025 07:00;0;0
433772723;SM04;4/02/2025 21:45;0;0
433772730;SM04;4/02/2025 23:30;0;0
433772677;SM04;4/02/2025 10:15;0;0
434211198;SM03;5/02/2025 08:30;0;0
434211201;SM03;5/02/2025 09:15;0;0
434211220;SM03;5/02/2025 14:00;0;0
434211231;SM03;5/02/2025 16:45;0;0
434211282;SM04;5/02/2025 05:30;0;0
434211309;SM04;5/02/2025 12:15;0;0
434211323;SM04;5/02/2025 15:45;0;0
434211324;SM04;5/02/2025 16:00;0;0
434211330;SM04;5/02/2025 17:30;0;0
518210103;SM03;28/07/2025 03:30;2.396;-0.412
518212267;SM04;28/07/2025 16:30;-1.035;0.233
518684190;SM03;29/07/2025 16:30;3.472;0.057
518686241;SM04;29/07/2025 01:15;-1.608;0.192
518686298;SM04;29/07/2025 15:30;-1.106;0.281
518684209;SM03;29/07/2025 21:15;4.483;-0.044
517261993;SM03;26/07/2025 15:45;3.92;0.512
517264057;SM04;26/07/2025 03:45;-2.011;0
517264110;SM04;26/07/2025 17:00;-1.199;0.233
475419707;SM04;24/04/2025 09:30;-1.391;0.505
475419738;SM04;24/04/2025 17:15;-1.556;0.427
475419697;SM04;24/04/2025 07:00;-1.639;0.268
475869962;SM04;25/04/2025 04:00;-2.061;0.294
475867861;SM03;25/04/2025 06:45;3.286;0.405
476318187;SM03;26/04/2025 04:45;2.796;0.385
476318223;SM03;26/04/2025 13:45;4.14;0.653
476318214;SM03;26/04/2025 11:30;4.124;0.647
476320308;SM04;26/04/2025 07:00;-1.521;0.328
476318246;SM03;26/04/2025 19:30;5.338;0.706
473166936;SM03;19/04/2025 08:30;3.366;0.43
473169097;SM04;19/04/2025 20:45;-0.251;0.496
474067217;SM03;21/04/2025 15:00;4.26;0.691
474069330;SM04;21/04/2025 15:15;-1.572;0.511
474067230;SM03;21/04/2025 18:15;4.784;0.747
474067216;SM03;21/04/2025 14:45;4.131;0.647
474517241;SM03;22/04/2025 01:15;2.979;0.433
472266516;SM03;17/04/2025 11:00;3.611;0.469
471366725;SM03;15/04/2025 19:30;5.397;0.749
471818397;SM04;16/04/2025 13:15;-1.54;0.522
471818423;SM04;16/04/2025 19:45;-0.584;0.511
471816315;SM03;16/04/2025 20:45;5.158;0.696
713932666;SM03;11/10/2025 13:00;3.815;0.424
703998458;SM04;8/10/2025 09:15;-1.472;0.204
703998472;SM04;8/10/2025 12:45;-1.425;0.282
703998486;SM04;8/10/2025 16:15;-1.567;0.226
703998359;SM03;8/10/2025 08:30;3.122;-0.115
703998416;SM03;8/10/2025 22:45;3.906;-0.242
700688112;SM03;7/10/2025 09:15;3.469;0.222
700688146;SM03;7/10/2025 17:45;3.939;0.429
700687158;SM04;7/10/2025 10:45;-1.371;0.306
694071570;SM03;5/10/2025 07:15;2.548;-0.291
694071686;SM04;5/10/2025 12:15;-1.557;0.272
694071716;SM04;5/10/2025 19:45;-0.721;0.269
694071720;SM04;5/10/2025 20:45;-0.915;0.27
697379984;SM03;6/10/2025 13:45;3.79;0.415
697379993;SM03;6/10/2025 16:00;3.725;0.438
687463219;SM04;3/10/2025 22:15;-1.162;0.258
690763138;SM04;4/10/2025 06:00;-2.116;0
690763168;SM04;4/10/2025 13:30;-1.339;0.326
690763175;SM04;4/10/2025 15:15;-1.48;0.271
690763204;SM04;4/10/2025 22:30;-1.002;0.253
684168745;SM03;2/10/2025 03:45;2.568;-0.04
684168783;SM03;2/10/2025 13:15;3.979;0.488
674354081;SM04;29/09/2025 22:00;-1.184;0.242
674353973;SM03;29/09/2025 19:00;5.231;0.549
674353992;SM03;29/09/2025 23:45;3.344;-0.154
482687449;SM03;12/05/2025 20:15;5.15;0.687
482687401;SM03;12/05/2025 08:15;3.169;0.269
482689508;SM04;12/05/2025 07:00;-1.947;0.188
482687434;SM03;12/05/2025 16:30;3.893;0.527
482689534;SM04;12/05/2025 13:30;-1.607;0.461
481324764;SM03;9/05/2025 11:00;3.799;0.542
481326856;SM04;9/05/2025 06:00;-1.809;0.231
481326853;SM04;9/05/2025 05:15;-1.903;0.22
481777460;SM03;10/05/2025 02:30;2.533;-0.095
481779576;SM04;10/05/2025 03:30;-2.187;0.177
481779626;SM04;10/05/2025 16:00;-1.739;0.382
481777528;SM03;10/05/2025 19:30;5.176;0.706
481777498;SM03;10/05/2025 12:00;4.061;0.637
432456730;SM03;1/02/2025 15:15;0;0
432456810;SM04;1/02/2025 11:15;0;0
432456859;SM04;1/02/2025 23:30;0;0
432895420;SM04;2/02/2025 07:45;0;0
432895465;SM04;2/02/2025 19:00;0;0
450648957;SM03;30/01/2025 15:15;0;0
451087604;SM03;31/01/2025 22:45;0;0
503077870;SM03;26/06/2025 02:00;2.501;-0.142
503077890;SM03;26/06/2025 07:00;3.236;0.067
503077903;SM03;26/06/2025 10:15;3.658;0.46
501666426;SM04;23/06/2025 04:15;-1.87;0.123
501666443;SM04;23/06/2025 08:30;-1.552;0.211
501666452;SM04;23/06/2025 10:45;-1.466;0.312
501666414;SM04;23/06/2025 01:15;-1.799;0.156
501666441;SM04;23/06/2025 08:00;-1.502;0.21
502137809;SM04;24/06/2025 03:00;-1.924;0.196
502137849;SM04;24/06/2025 13:00;-1.216;0.372
500722056;SM03;21/06/2025 17:30;3.977;0.508
500722023;SM03;21/06/2025 09:15;3.505;0.441
500724141;SM04;21/06/2025 10:45;-1.412;0.249
501192978;SM03;22/06/2025 06:15;2.467;-0.333
499784306;SM04;19/06/2025 21:30;-0.976;0.259
500252628;SM03;20/06/2025 23:30;3.555;0.018
500254700;SM04;20/06/2025 18:30;-0.971;0.265
497884954;SM03;15/06/2025 22:00;4.042;-0.002
497884936;SM03;15/06/2025 17:30;3.348;-0.226
498359085;SM03;16/06/2025 18:45;5.057;0.624
498361162;SM04;16/06/2025 10:00;-1.705;0.237
498359035;SM03;16/06/2025 06:15;2.858;-0.26
498361163;SM04;16/06/2025 10:15;-1.721;0.236
498835391;SM04;17/06/2025 14:00;-1.58;0.221
499309745;SM04;18/06/2025 08:45;-1.441;0.25
499309763;SM04;18/06/2025 13:15;-1.446;0.279
499309768;SM04;18/06/2025 14:30;-1.436;0.249
499309783;SM04;18/06/2025 18:15;-1.015;0.245
499309800;SM04;18/06/2025 22:30;-1.278;0.232
497410799;SM03;14/06/2025 18:45;5.177;0.669
497410752;SM03;14/06/2025 07:00;2.76;-0.053
497410769;SM03;14/06/2025 11:15;3.833;0.504
497412849;SM04;14/06/2025 03:15;-2.044;0.092
497412912;SM04;14/06/2025 19:00;-0.66;0.296
535299478;SM04;15/08/2025 00:15;-1.871;0.009
535299566;SM04;15/08/2025 22:15;-1.172;0.233
535293184;SM03;15/08/2025 17:30;4.03;0.496
507326821;SM03;5/07/2025 22:30;4.17;0.006
507328916;SM04;5/07/2025 18:15;-0.848;0.27
507328923;SM04;5/07/2025 20:00;-0.596;0.299
507326757;SM03;5/07/2025 06:30;2.877;0.157
507326785;SM03;5/07/2025 13:30;3.902;0.435
507328892;SM04;5/07/2025 12:15;-1.267;0.263
507801492;SM04;6/07/2025 12:30;-1.284;0.216
